StartTime,Longitude,Latitude,Data_Throughput,IP Access Time (ms),TransferTime,SessionTime,RSRP Avg,RSRQ Avg,SINR Avg,% QPSK ,% 16QAM,% 64QAM,% 256QAM,CQI,% MIMO
2018-09-24 12:57:27.437,51.525604,25.268306,121198228.3,311,6.808,7.119,-83.90294718,-8.084399171,22.39780129,0.121794,0.237179,0.615384,0.025641,9.82456984,0.333284118
2018-09-24 12:58:50.992,51.525603,25.268306,24084446.22,316,1.045,1.361,-83.12020323,-6.253221274,23.21772883,0.133333,0.366666,0.366666,0.133333,10.00677858,0.333333333
2018-09-24 12:59:40.298,51.525603,25.268306,112193370.5,330,6.782,7.112,-84.73419588,-8.671879474,20.02619384,0.051136,0.363636,0.522727,0.0625,10.64251595,0.343089551
2018-09-24 12:59:47.957,51.524122,25.261245,47006858.56,330,6.514,7.134,-86.13775545,-8.243258468,20.39061604,0.069444,0.486111,0.423611,0.020833,11.02903894,0.354830957
2018-09-24 13:01:01.992,51.525991,25.268237,26108139.55,345,0.964,1.309,-81.0132959,-6.357646425,20.65723304,0,0.15,0.85,0,10.88065861,0.356494747
2018-09-24 13:01:12.179,51.524113,25.256528,24993267.15,396,1.007,1.403,-82.48228118,-6.99075986,20.38772077,0,0.375,0.625,0,9.974435064,0.392293907
2018-09-24 13:02:00.558,51.524103,25.254691,115762688.7,314,6.451,7.127,-76.88411221,-7.54570925,20.33457444,0.052631,0.236842,0.697368,0.013157,11.95125548,0.333333333
2018-09-24 13:03:22.946,51.524104,25.25469,26465129.95,335,0.951,1.286,-75.4593296,-5.342199567,25.85259023,0,0,1,0,14.04297196,0.639677532
2018-09-24 13:03:38.887,51.526846,25.270342,112207623.3,301,6.767,7.109,-91.11563777,-9.075108224,10.87536161,0.033112,0.490066,0.384105,0.092715,7.804002768,0.333333333
2018-09-24 13:05:02.392,51.530713,25.271366,25042903.81,323,1.005,1.328,-88.92978599,-7.06411123,20.30201401,0.210526,0.68421,0.105263,0,11.07186691,0.333333333
2018-09-24 13:05:21.907,51.524052,25.246358,96179463.6,327,6.786,7.113,-78.20657739,-7.669735859,24.00314285,0.045977,0.310344,0.568965,0.074712,11.00827124,0.302172448
2018-09-24 13:05:49.615,51.5308,25.268671,132347517.1,308,6.774,7.124,-86.69658233,-8.918751566,18.23928616,0.081967,0.273224,0.644808,0,11.22948249,0.39780501
2018-09-24 13:06:46.557,51.526552,25.237218,11291273.17,320,2.229,2.549,-95.26368307,-9.634316975,5.692761663,0.666666,0.148148,0.185185,0,7.231710986,0.238478347
2018-09-24 13:07:10.615,51.527011,25.270991,24578255.49,305,1.024,1.329,-86.64005086,-7.36462685,16.34376492,0.095238,0.47619,0.428571,0,12.58257514,0
2018-09-24 13:07:35.912,51.52785,25.237241,63909033.08,307,6.578,7.118,-93.9610344,-9.265030411,8.907724797,0.492957,0.267605,0.239436,0,5.811353455,0.333333333
2018-09-24 13:08:58.457,51.537467,25.23819,22817996.11,343,1.103,1.446,-86.25881275,-7.929840622,5.083203931,0.1875,0.1875,0.625,0,6.049473585,0
2018-09-24 13:09:10.233,51.527867,25.274397,70598925.07,357,6.772,7.129,-76.88286323,-9.918121207,17.67574231,0.237068,0.25862,0.495689,0.00862,12.79404328,0.365445138
2018-09-24 13:10:34.950,51.527394,25.272966,18838577.87,344,1.336,1.68,-87.05237739,-10.7604312,8.001814985,0.6,0.2,0.12,0.08,10.65236063,0.164699269
2018-09-24 13:15:23.427,51.556928,25.240443,25619432.64,328,6.795,7.123,-100.0364964,-10.42296332,5.511943644,0.538461,0.428571,0.032967,0,5.705845084,0.274221241
2018-09-24 13:15:56.498,51.526443,25.272277,80319791.17,318,6.808,7.126,-93.2276752,-9.049577721,10.89589091,0.278911,0.510204,0.210884,0,7.029976747,0.268081051
2018-09-24 13:16:48.950,51.556928,25.240443,15730167.34,1332,1.6,2.932,-99.87521552,-9.590389153,5.798339144,0.809523,0.190476,0,0,6.893400497,0.139375
2018-09-24 13:17:21.019,51.526445,25.272278,22351918.44,337,1.126,1.463,-92.42814876,-8.320648664,12.10550931,0.40909,0.363636,0.227272,0,9.282415414,0.205150977
2018-09-24 13:17:39.635,51.556929,25.240443,23233790.6,307,6.527,7.114,-99.74795748,-10.52468924,6.22814462,0.551282,0.448717,0,0,5.323516832,0.393646903
2018-09-24 13:18:09.561,51.526445,25.272279,73393104.41,331,6.762,7.138,-91.89300642,-8.661079781,12.1028332,0.217391,0.47826,0.304347,0,9.036218886,0.324016563
2018-09-24 13:19:01.078,51.55693,25.240443,8581046.025,321,2.933,3.254,-100.3512038,-10.18932259,5.276317586,0.6,0.4,0,0,5.377624616,0.336856461
2018-09-24 13:19:31.855,51.526014,25.272363,25043123.11,328,1.005,1.333,-90.19888393,-7.109178764,13.28293921,0.071428,0.571428,0.357142,0,11.43960192,0.348922056
2018-09-24 13:21:41.008,51.568095,25.245313,139480025.9,323,6.798,7.121,-82.02110789,-8.031472961,17.79607711,0,0.113333,0.573333,0.313333,10.76233417,0.269775365
2018-09-24 13:22:11.290,51.516292,25.275518,142061682.4,315,6.806,7.121,-77.48146991,-9.109537361,16.09141179,0,0.072289,0.867469,0.06024,10.71160495,0.371094133
2018-09-24 13:23:04.438,51.566931,25.248675,22756143.99,324,1.106,1.43,-90.05279348,-7.256272136,6.387332945,0.230769,0.384615,0.384615,0,6.42204218,0
2018-09-24 13:23:35.729,51.516297,25.275517,17028564.04,353,1.478,1.831,-77.94865455,-6.668152085,17.84178016,0,0,0.871794,0.128205,12.48654132,0.293284493
2018-09-24 13:23:52.506,51.56396,25.254254,94153395.06,330,6.561,7.117,-77.82037482,-8.866276998,14.28360806,0.01282,0.26923,0.717948,0,11.28194584,0.391860997
2018-09-24 13:24:24.132,51.516304,25.275518,103022277.9,309,6.787,7.127,-76.99969123,-8.520627384,18.34609932,0,0.016393,0.983606,0,13.11753938,0.333333333
2018-09-24 13:25:14.367,51.558996,25.261408,18451830.09,374,1.364,1.738,-80.77519609,-10.00981912,6.358513799,0.243243,0.756756,0,0,9.516787261,0.333333333
2018-09-24 13:25:47.023,51.516206,25.276611,9866050.234,326,2.551,2.877,-74.20458214,-6.601072531,25.15822493,0,0,0.333333,0.666666,13.80378626,0.333333333
2018-09-24 13:27:51.795,51.550986,25.267788,26935930.5,363,6.77,7.133,-100.4404919,-9.66450598,8.5174046,0.6,0.342857,0.057142,0,5.744365771,0.308716209
2018-09-24 13:28:30.524,51.52738,25.274948,203390632.3,346,6.409,7.123,-80.90891186,-9.015281958,21.00317943,0.078431,0.068627,0.710784,0.142156,11.31114296,0.333333333
2018-09-24 13:29:16.542,51.542695,25.273728,28600215.37,389,0.88,1.463,-74.07811002,-6.156199205,23.83480108,0,0,0.65,0.35,10.8876538,0.333333333
2018-09-24 13:29:54.233,51.52737,25.274941,26162547.39,366,0.962,1.328,-79.51086155,-6.552816477,24.53469942,0,0,0.533333,0.466666,12.75161914,0.333333333
2018-09-24 13:30:05.170,51.536281,25.278429,92260091.07,331,6.784,7.115,-88.30429016,-11.45210464,9.637442529,0.251851,0.281481,0.437037,0.029629,5.711947171,0.110849057
2018-09-24 13:30:43.349,51.527369,25.274938,223307226.7,333,6.431,7.123,-80.68092655,-8.955102469,22.71808844,0,0.037037,0.867724,0.095238,12.72940734,0.476701394
2018-09-24 13:31:27.189,51.532527,25.279912,25866588.37,348,0.973,1.564,-83.65857584,-9.172133687,12.83307218,0.222222,0.222222,0.555555,0,12.13776293,0.034943474
2018-09-24 13:32:04.934,51.536635,25.274875,21474630,328,1.172,1.5,-91.29595862,-8.973515302,11.6612211,0.2,0.5,0.3,0,10.34879842,0.333333333
2018-09-24 13:34:05.096,51.532447,25.280856,86830040.44,335,6.755,7.127,-78.87324296,-8.304268508,27.49051898,0,0.064516,0.341013,0.59447,13.15495183,0.333333333
2018-09-24 13:34:43.536,51.538969,25.275794,37960709.63,304,6.786,7.121,-91.01238305,-11.91393575,9.635959014,0.171875,0.609375,0.21875,0,5.03271107,0.393994633
2018-09-24 13:35:29.654,51.532447,25.280856,26661090.53,360,0.944,1.304,-79.07127952,-11.89649354,24.13135942,0,0,0.571428,0.428571,13.78000022,0.333333333
2018-09-24 13:36:07.626,51.542508,25.278255,12053738.01,328,2.088,2.416,-90.55723205,-6.751312144,13.96430051,0.028571,0.428571,0.542857,0,8.561307868,0.340348639
2018-09-24 13:36:17.966,51.532425,25.280805,81299106.33,359,6.597,7.136,-80.41035121,-10.01527751,21.40323382,0,0.131004,0.751091,0.117903,11.51605497,0.301359677
2018-09-24 13:36:56.597,51.544486,25.276127,57199940.15,307,6.779,7.122,-96.12957195,-10.4412573,6.348435442,0.328125,0.664062,0.007812,0,8.04818317,0.452858785
2018-09-24 13:37:40.885,51.533881,25.281264,22838744.72,364,1.102,1.466,-87.22978822,-11.66745272,4.612718793,0.2,0.52,0.28,0,10.27379921,0.043745481
2018-09-24 13:38:18.666,51.54478,25.281598,24130549.89,319,1.043,1.362,-81.51416739,-6.147410199,17.09627801,0.222222,0.407407,0.37037,0,11.34280579,0.779510022
2018-09-24 13:40:18.214,51.534169,25.281319,74860139.23,317,6.803,7.12,-86.70484411,-10.90324512,5.735621507,0.115789,0.568421,0.315789,0,10.27480255,0.261988304
2018-09-24 13:40:58.370,51.548681,25.280779,73040926.23,325,6.799,7.124,-80.96068661,-7.651332019,17.89638779,0.144508,0.283236,0.491329,0.080924,8.144590207,0.322384624
2018-09-24 13:41:42.436,51.534504,25.282655,20869238.8,366,1.206,1.572,-91.17750398,-10.17070143,15.361523,0.066666,0.266666,0.666666,0,11.11264519,0.538419016
2018-09-24 13:42:24.278,51.545792,25.276702,14744096.64,420,1.707,2.127,-92.11883355,-7.787343129,8.528718874,0.258064,0.741935,0,0,8.919676447,0.117359891
2018-09-24 13:42:31.272,51.534506,25.282652,124970076.4,335,6.447,7.125,-90.6949288,-11.09179542,14.12903997,0.063157,0.231578,0.705263,0,10.63033906,0.33912414
2018-09-24 13:43:13.926,51.546284,25.274654,106084724,315,6.81,7.125,-69.51414452,-8.06648502,12.36427266,0.074712,0.189655,0.735632,0,11.15766306,0.38440409
2018-09-24 13:43:53.410,51.534847,25.28562,17381449.53,454,1.448,1.902,-77.23806571,-9.351500136,3.483611553,0.727272,0.227272,0.045454,0,3.925291511,0
2018-09-24 13:44:36.583,51.550859,25.277688,12993401.33,356,1.937,2.293,-98.0877279,-8.228940957,6.165896079,0.551724,0.413793,0.034482,0,6.864777374,0.166145833
2018-09-24 13:46:30.783,51.530605,25.286713,129583635.3,316,6.81,7.126,-86.20514352,-10.74681406,12.13214647,0.155251,0.374429,0.470319,0,11.05884041,0.34874878
2018-09-24 13:47:15.848,51.552035,25.279202,69458094.29,312,6.795,7.107,-79.53850872,-8.358067418,8.581070444,0.150602,0.56024,0.271084,0.018072,7.070073318,0.308731911
2018-09-24 13:47:54.203,51.530176,25.288023,26000033.7,322,0.968,1.29,-84.88808648,-7.326028157,15.77509097,0.25,0,0.75,0,10.59117744,0.333333333
2018-09-24 13:48:41.222,51.552569,25.274545,14060465.54,329,1.79,2.119,-65.16653476,-5.863521605,30.29822172,0.025,0.1,0.825,0.05,11.89113493,0.333333333
2018-09-24 13:48:41.666,51.530041,25.288864,40152466.78,321,6.596,6.99,-90.30391094,-9.916208721,9.588231955,0.460937,0.289062,0.210937,0.039062,7.283894685,0.173599827
2018-09-24 13:49:31.806,51.552103,25.280206,94356490.47,313,6.677,6.99,-79.11838298,-8.568538006,10.05504196,0.088,0.256,0.464,0.192,7.394686064,0.120388398
2018-09-24 13:50:02.910,51.534173,25.289696,26216942.13,329,0.96,1.289,-77.07308038,-5.992341785,24.36824796,0,0,0.5,0.5,10.85714286,0.333333333
2018-09-24 13:50:54.494,51.56022,25.283875,14068341.11,320,1.789,2.109,-61.77679125,-6.107734499,25.76199664,0.035714,0,0.392857,0.571428,10.0815608,0.333333333
2018-09-24 13:52:39.583,51.539836,25.286936,109402354.7,338,6.787,7.125,-75.6783001,-9.939705116,18.81851798,0.145833,0.4375,0.416666,0,11.71200896,0.313609175
2018-09-24 13:53:33.222,51.579729,25.267084,23679468.02,312,6.434,7.109,-91.97925225,-7.505167439,9.310879654,0.382608,0.373913,0.243478,0,7.711775676,0.349031188
2018-09-24 13:54:03.518,51.543706,25.286689,24435176.82,324,1.03,1.354,-91.69738613,-8.8130415,4.093923326,0.458333,0.5,0.041666,0,6.09030623,0.333333333
2018-09-24 13:54:51.771,51.544213,25.283151,108149976.1,350,6.781,7.131,-85.39791021,-8.932092381,21.02129219,0.163043,0.266304,0.445652,0.125,9.499213704,0.322705776
2018-09-24 13:54:56.975,51.58556,25.253877,14076225.51,311,1.788,2.099,-87.49388256,-6.287854934,20.98142004,0.030303,0.242424,0.727272,0,9.48853284,0.333333333
2018-09-24 13:55:46.863,51.589122,25.244705,13359598.16,316,5.435,7.11,-88.38757342,-9.351935339,5.907411435,0.734375,0.21875,0.046875,0,5.468867668,0.17841153
2018-09-24 13:56:13.870,51.540227,25.282311,26326655.34,319,0.956,1.275,-90.51493273,-7.599999905,9.868204792,0.3125,0.46875,0.21875,0,8.031628533,0.333333333
2018-09-24 13:57:09.096,51.594921,25.241205,26381717.95,328,0.954,1.282,-71.18090802,-6.371043915,21.44463608,0,0.142857,0.857142,0,11.31168773,0.494060098
2018-09-24 13:58:51.853,51.544513,25.281145,133184936.8,309,6.775,7.122,-76.78457433,-8.15240628,19.34259563,0.054298,0.235294,0.710407,0,11.48069667,0.333333333
2018-09-24 13:59:47.329,51.617116,25.250668,219331683.4,333,6.789,7.122,-72.9571205,-7.817587533,28.05299433,0,0.029069,0.529069,0.44186,11.86999295,0.338386886
2018-09-24 14:00:15.796,51.539931,25.27699,22116193.83,339,1.138,1.477,-83.02010569,-9.109179005,8.42064692,0.285714,0.666666,0.047619,0,8.655272365,0.511130639
2018-09-24 14:01:03.863,51.534594,25.274942,49593079.45,739,6.086,7.112,-81.6716917,-8.141188184,14.55708974,0.075,0.525,0.4,0,10.2957234,0.322379231
2018-09-24 14:01:11.083,51.617262,25.259111,13088034.64,333,1.923,2.256,-90.33527916,-7.018380339,15.04256609,0.041666,0.75,0.208333,0,10.46672032,0.431790605
2018-09-24 14:01:59.721,51.614762,25.259917,42860978.25,331,6.801,7.132,-90.00398809,-10.08292679,6.439044718,0.603896,0.266233,0.12987,0,7.123677372,0.317905025
2018-09-24 14:02:25.424,51.531631,25.274748,25973366.03,325,0.969,1.294,-93.76550888,-7.523790624,11.85744687,0,0.666666,0.166666,0.166666,10.25283798,0
2018-09-24 14:03:21.446,51.613067,25.256945,14044735.9,335,1.792,2.127,-84.15787784,-6.339270107,13.42688697,0.119047,0.714285,0.166666,0,7.942491342,0.201960784
2018-09-24 14:05:02.924,51.528353,25.274964,143508450.8,347,6.784,7.131,-76.40595653,-8.904563233,17.6702836,0.004329,0.125541,0.632034,0.238095,11.29337957,0.333333333
2018-09-24 14:05:21.113,51.611635,25.24851,115188093.1,318,6.805,7.123,-71.83288798,-7.765774046,17.0390571,0.006024,0.204819,0.704819,0.084337,9.30657522,0.353456082
2018-09-24 14:06:26.878,51.528371,25.274975,26271563.52,327,0.958,1.285,-74.14240871,-6.50269099,17.25348782,0,0,0.84,0.16,11.31267462,0.333333333
2018-09-24 14:06:44.382,51.601004,25.245672,12993401.33,385,1.937,2.322,-73.66382467,-8.180837565,17.34931419,0.542857,0,0.457142,0,11.12088099,0.219788244
2018-09-24 14:07:15.099,51.527781,25.275039,129617105.7,309,6.48,7.105,-76.14412909,-8.230687077,24.25040112,0.017777,0.115555,0.542222,0.324444,12.54351776,0.333333333
2018-09-24 14:07:33.502,51.593996,25.241504,49321511.51,327,6.793,7.12,-88.95672762,-8.390233899,11.64012498,0.301724,0.275862,0.413793,0.00862,6.912080384,0.293902995
2018-09-24 14:08:37.281,51.519532,25.277324,18994838.92,363,1.325,1.688,-89.37958789,-9.98247683,3.230442698,0.823529,0.117647,0.058823,0,6.115457879,0.151698113
2018-09-24 14:08:55.049,51.58336,25.235288,9628223.893,511,2.614,3.125,-101.3194153,-10.28862565,-2.121618123,0.972222,0.027777,0,0,4.302018139,0
2018-09-24 14:11:15.012,51.518085,25.278296,121251267.7,313,6.807,7.12,-86.958727,-9.889204044,19.5724011,0.116279,0.302325,0.465116,0.116279,10.40070213,0.398299476
2018-09-24 14:11:33.562,51.569524,25.243828,25318932.72,317,6.775,7.126,-81.75044769,-7.447106774,16.23106702,0.07619,0.47619,0.447619,0,9.894047996,0.247872079
2018-09-24 14:12:39.477,51.515795,25.276568,19405059.65,323,1.297,1.62,-77.30000305,-5.949712231,25.89082094,0,0,0.6,0.4,13.60200002,0.333333333
2018-09-24 14:12:58.391,51.564073,25.253766,21885568.72,316,1.15,1.466,-74,-7.338502697,12.62760414,0,0.368421,0.631578,0,10.94837891,0.632173913
2018-09-24 14:13:29.251,51.515795,25.276567,54060038.06,347,6.756,7.103,-76.39045522,-6.317938344,27.90766238,0.033333,0.013333,0.34,0.613333,11.62454702,0.346620268
2018-09-24 14:13:46.928,51.564062,25.253782,89411982.59,309,6.52,7.113,-73.91658278,-8.754649619,13.0826903,0.011299,0.271186,0.717514,0,11.80776538,0.374483044
2018-09-24 14:14:52.360,51.51172,25.273184,20834757.01,332,1.208,1.54,-81.70926162,-7.909598828,8.616013771,0.363636,0.227272,0.40909,0,3.341541625,0.071734475
2018-09-24 14:15:09.007,51.564903,25.251816,14060465.54,324,1.79,2.114,-86.00411069,-6.426992344,14.88072592,0.1,0.333333,0.566666,0,7.967075996,0.333333333
2018-09-24 14:17:29.721,51.506879,25.281573,95843940.81,339,6.793,7.132,-79.13328448,-9.638561249,6.167482036,0.115384,0.292307,0.484615,0.107692,7.319816833,0.10414006
2018-09-24 14:17:46.089,51.55681,25.247059,71351516.84,324,6.804,7.128,-100.5706707,-9.499253671,10.34675997,0.282758,0.565517,0.151724,0,7.121215347,0.281387295
2018-09-24 14:18:54.503,51.505848,25.285494,24943842.42,338,1.009,1.347,-88.74741005,-7.894820191,10.57609838,0.133333,0.666666,0.2,0,8.427103305,0.333333333
2018-09-24 14:19:09.661,51.551118,25.247223,26108156.57,354,0.964,1.318,-77.47978203,-5.073079696,26.13753959,0,0,0.888888,0.111111,13.99144044,0.333333333
2018-09-24 14:19:41.962,51.507279,25.29116,173486154.1,337,6.784,7.121,-71.53216834,-9.722084275,16.71674041,0.017621,0.202643,0.766519,0.013215,11.39849368,0.265035377
2018-09-24 14:19:57.091,51.550395,25.249695,86633048,299,6.784,7.121,-95.16757155,-9.119474769,16.07889965,0.06,0.346666,0.593333,0,10.10613143,0.333333333
2018-09-24 14:21:03.503,51.503069,25.298953,24869730.87,312,1.012,1.324,-99.76065981,-7.931758215,7.56611717,0.307692,0.653846,0.038461,0,7.186034191,0.539196311
2018-09-24 14:21:18.756,51.548981,25.251769,21274973,312,1.183,1.495,-91.86268607,-9.535163847,5.266029727,0.47619,0.285714,0.238095,0,7.130624212,0.033812342
2018-09-24 14:23:40.175,51.499902,25.303858,258901157.6,305,6.788,7.113,-75.90236908,-9.488857619,20.7024585,0,0.054054,0.644144,0.301801,11.76927909,0.343157481
2018-09-24 14:23:55.947,51.546802,25.255324,99122366.15,315,6.8,7.115,-80.84550517,-8.43721054,13.41352525,0.077777,0.333333,0.588888,0,10.30883195,0.338161765
2018-09-24 14:25:04.510,51.49633,25.311726,22963690.71,350,1.096,1.446,-69.88306558,-6.040373721,20.47431197,0.2,0.2,0.6,0,12.83733062,0.27676399
2018-09-24 14:25:20.554,51.54825,25.255885,21809707.36,345,1.154,1.499,-68.50106332,-6.058365048,22.4323665,0,0.130434,0.869565,0,12.56429826,0.452339688
2018-09-24 14:25:53.448,51.495923,25.317096,79635295.93,301,6.474,7.115,-85.50812643,-8.974322337,11.37060367,0.218309,0.429577,0.34507,0.007042,7.727137535,0.27656781
2018-09-24 14:26:09.035,51.54825,25.255885,96256668.95,331,6.8,7.131,-68.3510992,-7.800933289,21.4766536,0,0.105882,0.894117,0,12.2674874,0.313236105
2018-09-24 14:27:15.345,51.501378,25.324254,24482619.38,323,1.028,1.351,-87.32978407,-7.306327278,12.5291172,0.142857,0,0.857142,0,8.349652361,0.333333333
2018-09-24 14:27:31.280,51.54825,25.255885,24387917.76,389,1.032,1.421,-67,-6.147410199,21.29572041,0,0.037037,0.962962,0,12.45644543,0.333333333
2018-09-24 14:29:51.973,51.50611,25.341146,20279341.47,312,6.781,7.127,-104.4175333,-12.23454739,0.881715627,0.784615,0.184615,0.030769,0,4.408306288,0.044495277
2018-09-24 14:30:08.196,51.54825,25.255868,82035225.18,321,6.615,7.113,-67.86781933,-7.705627342,18.50501381,0,0.045977,0.954022,0,12.89363757,0.350367906
2018-09-24 14:31:17.143,51.502794,25.349093,21078850.09,350,1.194,1.544,-102.274338,-10.68916579,5.541703246,0.533333,0.266666,0.2,0,6.968313655,0.227805695
2018-09-24 14:31:32.636,51.54825,25.255867,24084446.22,327,1.045,1.372,-67.52303461,-6.04743637,22.23254732,0,0.08,0.92,0,11.32909233,0.333333333
2018-09-24 14:32:04.895,51.501742,25.35004,36830259.58,306,6.768,7.118,-101.644178,-10.44902621,6.730143919,0.432,0.472,0.096,0,7.089235482,0.117316785
2018-09-24 14:32:20.767,51.548251,25.255867,49801984.45,308,5.883,7.108,-68.57385847,-6.799611782,21.36453353,0.012738,0.031847,0.955414,0,12.87216453,0.344383996
2018-09-24 14:33:26.771,51.495598,25.356624,25840193.61,332,0.974,1.306,-84.43826572,-6.450376607,11.33641981,0,0.444444,0.555555,0,9.488358556,0.333333333
2018-09-24 14:33:43.957,51.54825,25.25587,13177078.94,337,1.91,2.247,-68,-6.750489307,20.97957612,0,0.044444,0.955555,0,14.33254443,0.333333333
2018-09-24 14:36:03.212,51.502044,25.366309,85005628.71,497,6.679,7.215,-75.82186181,-8.233738836,17.65107813,0.085937,0.210937,0.640625,0.0625,10.27831901,0.299945102
2018-09-24 14:36:21.835,51.548259,25.255882,59767808.59,317,6.454,7.115,-67.79836853,-7.006122154,18.97790545,0.012121,0.090909,0.896969,0,12.94939143,0.375581035
2018-09-24 14:37:26.682,51.505516,25.361576,25603536.19,309,0.983,1.292,-76.83819202,-4.901538483,25.59325293,0,0.333333,0.555555,0.111111,13.46775208,0.645642591
2018-09-24 14:37:47.507,51.553606,25.259657,13648718.27,321,1.844,2.165,-90.71252701,-8.1553558,6.831426508,0.652173,0.260869,0.086956,0,6.257154154,0.333152567
2018-09-24 14:38:14.926,51.51135,25.360886,61625433.03,312,6.789,7.123,-75.6444338,-8.967906093,12.40318936,0.129629,0.333333,0.481481,0.055555,9.615459786,0.354414329
